"Program","xPONENT","","MAGPIX"
"31(1,G4)","Normoxia DEP 1","13.2325351760783","97.3158911365096","< 3.2","878"
"32(1,H4)","Normoxia DEP 1","9.99880940865834","95.9340096371803","< 3.2","746"
"33(1,A5)","Normoxia DEP 2","9.99880940865834","99.3425319804259","< 3.2","788"
"34(1,B5)","Normoxia DEP 2","9.99880940865834","98.6977050114501","2.30691831416054","516"
"35(1,C5)","Normoxia DEP 2","9.99880940865834","97.5461977939655","< 3.2","568"
"36(1,D5)","Normoxia DEP 3","13.2325351760783","104.685093458316","2.30691831416054","643"
"37(1,E5)","Normoxia DEP 3","13.2325351760783","103.763983135884","2.30691831416054","671"
"38(1,F5)","Normoxia DEP 3","13.2325351760783","101.092726742485","2.30691831416054","675"
"39(1,G5)","Normoxia Ox66 1","13.2325351760783","146.390126304124","2.30691831416054","739"
"40(1,H5)","Normoxia Ox66 1","13.2325351760783","136.231204323837","< 3.2","841"
"41(1,A6)","Normoxia Ox66 1","9.99880940865834","146.482547010394","< 3.2","672"
"42(1,B6)","Normoxia Ox66 2","9.99880940865834","174.161730887303","< 3.2","575"
"43(1,C6)","Normoxia Ox66 2","9.99880940865834","163.396628616653","< 3.2","761"
"44(1,D6)","Normoxia Ox66 2","9.99880940865834","159.088004927066","< 3.2","521"
"45(1,E6)","Normoxia Ox66 3","9.99880940865834","171.607382074441","< 3.2","627"
"46(1,F6)","Normoxia Ox66 3","9.99880940865834","171.58416743339","< 3.2","512"
"47(1,G6)","Normoxia Ox66 3","9.99880940865834","174.301101542764","< 3.2","572"
"48(1,H6)","Normoxia Mix 1","9.99880940865834","166.31747519835","< 3.2","832"
"49(1,A7)","Normoxia Mix 1","11.766486633696","166.155159943257","< 3.2","864"
"50(1,B7)","Normoxia Mix 1","9.99880940865834","160.431168373575","< 3.2","625"
"51(1,C7)","Normoxia Mix 2","9.99880940865834","133.993399747988","< 3.2","678"
"52(1,D7)","Normoxia Mix 2","9.99880940865834","135.515966363496","< 3.2","502"
"53(1,E7)","Normoxia Mix 2","13.2325351760783","141.424354995807","< 3.2","679"
"54(1,F7)","Normoxia Mix 3","9.99880940865834","175.090952844011","< 3.2","593"
"55(1,G7)","Normoxia Mix 3","13.2325351760783","165.691432199053","2.30691831416054","550"
"56(1,H7)","Normoxia Mix 3","13.2325351760783","163.303931675662","< 3.2","740"
"57(1,A8)","Hypoxia Control 1","9.99880940865834","59.3061253798315","< 3.2","808"
"58(1,B8)","Hypoxia Control 1","9.99880940865834","57.1975287569842","< 3.2","640"
"59(1,C8)","Hypoxia Control 1","9.99880940865834","58.2172426700497","< 3.2","702"
"60(1,D8)","Hypoxia Control 2","9.99880940865834","52.4187570134237","< 3.2","542"
"61(1,E8)","Hypoxia Control 2","9.99880940865834","48.1430576677487","< 3.2","616"
"62(1,F8)","Hypoxia Control 2","< 3.2","52.256227323481","< 3.2","677"
"63(1,G8)","Hypoxia Control 3","9.99880940865834","88.8387845540125","< 3.2","733"
"64(1,H8)","Hypoxia Control 3","3.13861795306767","84.5521801008281","< 3.2","766"
"65(1,A9)","Hypoxia Control 3","9.99880940865834","93.1699909465238","< 3.2","790"
"66(1,B9)","Hypoxia DEP 1","< 3.2","50.7465362976285","< 3.2","714"
"67(1,C9)","Hypoxia DEP 1","3.13861795306767","57.1511702500857","< 3.2","591"
"68(1,D9)","Hypoxia DEP 1","9.99880940865834","57.5220189797946","< 3.2","508"
"69(1,E9)","Hypoxia DEP 2","9.99880940865834","64.7917228918541","< 3.2","681"
"70(1,F9)","Hypoxia DEP 2","9.99880940865834","66.225482931096","< 3.2","569"
"71(1,G9)","Hypoxia DEP 2","3.13861795306767","66.8959451799975","< 3.2","545"
"72(1,H9)","Hypoxia DEP 3","9.99880940865834","63.820178316197","< 3.2","547"
"73(1,A10)","Hypoxia DEP 3","3.13861795306767","57.7537771468977","< 3.2","857"
"74(1,B10)","Hypoxia DEP 3","< 3.2","44.1856070790658","< 3.2","654"
"75(1,C10)","Hypoxia Ox66 1","3.13861795306767","77.0572338879503","< 3.2","776"
"76(1,D10)","Hypoxia Ox66 1","3.13861795306767","73.5491324610461","< 3.2","607"
"77(1,E10)","Hypoxia Ox66 1","7.6534243215653","72.6486883310858","< 3.2","656"
"78(1,F10)","Hypoxia Ox66 2","3.13861795306767","75.6957757611987","< 3.2","591"
"79(1,G10)","Hypoxia Ox66 2","9.99880940865834","70.1081528451755","< 3.2","649"
"80(1,H10)","Hypoxia Ox66 2","3.13861795306767","65.8555276379422","< 3.2","764"
"81(1,A11)","Hypoxia Ox66 3","3.13861795306767","69.0453652883902","< 3.2","779"
"82(1,B11)","Hypoxia Ox66 3","3.13861795306767","56.3165974613577","< 3.2","644"
"83(1,C11)","Hypoxia Ox66 3","< 3.2","65.3005333906815","< 3.2","588"
"84(1,D11)","Hypoxia Mix 1","9.99880940865834","80.9093781320174","< 3.2","712"
"85(1,E11)","Hypoxia Mix 1","3.13861795306767","84.0450443014278","< 3.2","727"
"86(1,F11)","Hypoxia Mix 1","< 3.2","74.7264204603574","< 3.2","730"
"87(1,G11)","Hypoxia Mix 2","9.99880940865834","73.1104728254486","< 3.2","708"
"88(1,H11)","Hypoxia Mix 2","9.99880940865834","70.5239632307841","< 3.2","802"
"89(1,A12)","Hypoxia Mix 2","3.13861795306767","67.3813878048437","< 3.2","833"
"90(1,B12)","Hypoxia Mix 3","3.13861795306767","68.7218611811371","< 3.2","835"
"91(1,C12)","Hypoxia Mix 3","9.99880940865834","76.2496244223658","< 3.2","664"
"92(1,D12)","Hypoxia Mix 3","9.99880940865834","72.5563267524035","< 3.2","670"
"93(1,E12)","DEP Interference ","< 3.2","< 3.2","< 3.2","709"
"94(1,F12)","DEP Interference ","< 3.2","< 3.2","< 3.2","734"
"95(1,G12)","Ox66 Interference","< 3.2","< 3.2","< 3.2","691"
"96(1,H12)","Ox66 Interference","< 3.2","< 3.2","< 3.2","830"

"DataType:","Range"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"1(1,A1)","Background0","","","","411"
"2(1,B1)","Background0","","","","368"
"3(1,C1)","Standard 1","","","","344"
"4(1,D1)","Standard 1","","","","330"
"5(1,E1)","Standard2","","","","371"
"6(1,F1)","Standard2","","","","443"
"7(1,G1)","Standard3","","","","837"
"8(1,H1)","Standard3","","","","861"
"9(1,A2)","Standard4","","","","869"
"10(1,B2)","Standard4","","","","723"
"11(1,C2)","Standard5","","","","722"
"12(1,D2)","Standard5","","","","602"
"13(1,E2)","Standard6","","","","604"
"14(1,F2)","Standard6","","","","621"
"17(1,A3)","Control1","","","","832"
"18(1,B3)","Control1","","","","659"
"19(1,C3)","Control2","","","","652"
"20(1,D3)","Control2","","","","583"
"21(1,E3)","Normoxia Control 1","","","","576"
"22(1,F3)","Normoxia Control 1","","","","674"
"23(1,G3)","Normoxia Control 1","","","","658"
"24(1,H3)","Normoxia Control 2","","","","805"
"25(1,A4)","Normoxia Control 2","","","","893"
"26(1,B4)","Normoxia Control 2","","","","622"
"27(1,C4)","Normoxia Control 3","","","","706"
"28(1,D4)","Normoxia Control 3","","","","536"
"29(1,E4)","Normoxia Control 3","","","","636"
"30(1,F4)","Normoxia DEP 1","","","","592"
"31(1,G4)","Normoxia DEP 1","","","","878"
"32(1,H4)","Normoxia DEP 1","","","","746"
"33(1,A5)","Normoxia DEP 2","","","","788"
"34(1,B5)","Normoxia DEP 2","","","","516"
"35(1,C5)","Normoxia DEP 2","","","","568"
"36(1,D5)","Normoxia DEP 3","","","","643"
"37(1,E5)","Normoxia DEP 3","","","","671"
"38(1,F5)","Normoxia DEP 3","","","","675"
"39(1,G5)","Normoxia Ox66 1","","","","739"
"40(1,H5)","Normoxia Ox66 1","","","","841"
"41(1,A6)","Normoxia Ox66 1","","","","672"
"42(1,B6)","Normoxia Ox66 2","","","","575"
"43(1,C6)","Normoxia Ox66 2","","","","761"
"44(1,D6)","Normoxia Ox66 2","","","","521"
"45(1,E6)","Normoxia Ox66 3","","","","627"
"46(1,F6)","Normoxia Ox66 3","","","","512"
"47(1,G6)","Normoxia Ox66 3","","","","572"
"48(1,H6)","Normoxia Mix 1","","","","832"
"49(1,A7)","Normoxia Mix 1","","","","864"
"50(1,B7)","Normoxia Mix 1","","","","625"
"51(1,C7)","Normoxia Mix 2","","","","678"
"52(1,D7)","Normoxia Mix 2","","","","502"
"53(1,E7)","Normoxia Mix 2","","","","679"
"54(1,F7)","Normoxia Mix 3","","","","593"
"55(1,G7)","Normoxia Mix 3","","","","550"
"56(1,H7)","Normoxia Mix 3","","","","740"
"57(1,A8)","Hypoxia Control 1","","","","808"
"58(1,B8)","Hypoxia Control 1","","","","640"
"59(1,C8)","Hypoxia Control 1","","","","702"
"60(1,D8)","Hypoxia Control 2","","","","542"
"61(1,E8)","Hypoxia Control 2","","","","616"
"62(1,F8)","Hypoxia Control 2","","","","677"
"63(1,G8)","Hypoxia Control 3","","","","733"
"64(1,H8)","Hypoxia Control 3","","","","766"
"65(1,A9)","Hypoxia Control 3","","","","790"
"66(1,B9)","Hypoxia DEP 1","","","","714"
"67(1,C9)","Hypoxia DEP 1","","","","591"
"68(1,D9)","Hypoxia DEP 1","","","","508"
"69(1,E9)","Hypoxia DEP 2","","","","681"
"70(1,F9)","Hypoxia DEP 2","","","","569"
"71(1,G9)","Hypoxia DEP 2","","","","545"
"72(1,H9)","Hypoxia DEP 3","","","","547"
"73(1,A10)","Hypoxia DEP 3","","","","857"
"74(1,B10)","Hypoxia DEP 3","","","","654"
"75(1,C10)","Hypoxia Ox66 1","","","","776"
"76(1,D10)","Hypoxia Ox66 1","","","","607"
"77(1,E10)","Hypoxia Ox66 1","","","","656"
"78(1,F10)","Hypoxia Ox66 2","","","","591"
"79(1,G10)","Hypoxia Ox66 2","","","","649"
"80(1,H10)","Hypoxia Ox66 2","","","","764"
"81(1,A11)","Hypoxia Ox66 3","","","","779"
"82(1,B11)","Hypoxia Ox66 3","","","","644"
"83(1,C11)","Hypoxia Ox66 3","","","","588"
"84(1,D11)","Hypoxia Mix 1","","","","712"
"85(1,E11)","Hypoxia Mix 1","","","","727"
"86(1,F11)","Hypoxia Mix 1","","","","730"
"87(1,G11)","Hypoxia Mix 2","","","","708"
"88(1,H11)","Hypoxia Mix 2","","","","802"
"89(1,A12)","Hypoxia Mix 2","","","","833"
"90(1,B12)","Hypoxia Mix 3","","","","835"
"91(1,C12)","Hypoxia Mix 3","","","","664"
"92(1,D12)","Hypoxia Mix 3","","","","670"
"93(1,E12)","DEP Interference ","","","","709"
"94(1,F12)","DEP Interference ","","","","734"
"95(1,G12)","Ox66 Interference","","","","691"
"96(1,H12)","Ox66 Interference","","","","830"

"DataType:","Avg Net MFI"
"Sample","IL-6","IL-8","TNFa"
"Control1","2374.25","2657","1208"
"Control2","12060.5","10528.25","6022.5"
"Standard 1","0.5","68.75","2.5"
"Standard2","4","345","15.5"
"Standard3","127.5","1642.5","189"
"Standard4","4755","8711.75","3272.5"
"Standard5","25358","24937.5","15100.75"
"Standard6","44869.5","32187.5","36609.25"
"Normoxia Control 1","1.5","1864.33333333333","1"
"Normoxia Control 2","1.16666666666667","1727.83333333333","0"
"Normoxia Control 3","1.66666666666667","1970.16666666667","1"
"Normoxia DEP 1","2","2126","1.33333333333333"
"Normoxia DEP 2","1.5","2106.33333333333","1.33333333333333"
"Normoxia DEP 3","2.5","2207.33333333333","2"
"Normoxia Ox66 1","2.16666666666667","3071.83333333333","0.666666666666667"
"Normoxia Ox66 2","1.5","3558.33333333333","0.5"
"Normoxia Ox66 3","1.5","3708.16666666667","-0.333333333333333"
"Normoxia Mix 1","1.66666666666667","3531.5","0.333333333333333"
"Normoxia Mix 2","1.83333333333333","2940.66666666667","0.666666666666667"
"Normoxia Mix 3","2.16666666666667","3611.83333333333","1"
"Hypoxia Control 1","1.5","1233.5","-1"
"Hypoxia Control 2","0.833333333333333","1076.16666666667","0"
"Hypoxia Control 3","1.16666666666667","1896.33333333333","-0.333333333333333"
"Hypoxia DEP 1","0.5","1166.66666666667","0"
"Hypoxia DEP 2","1.16666666666667","1400.5","0.333333333333333"
"Hypoxia DEP 3","0.5","1169.33333333333","-0.333333333333333"
"Hypoxia Ox66 1","0.666666666666667","1583.33333333333","-0.666666666666667"
"Hypoxia Ox66 2","0.833333333333333","1499.66666666667","-0.666666666666667"
"Hypoxia Ox66 3","0.333333333333333","1348.33333333333","-1"
"Hypoxia Mix 1","0.5","1702","0.166666666666667"
"Hypoxia Mix 2","1.16666666666667","1495","0"
"Hypoxia Mix 3","1.16666666666667","1542","0"
"DEP Interference ","-0.5","1.5","0.5"
"Ox66 Interference","-1","0","-1.5"

"DataType:","Avg Result"
"Sample","IL-6","IL-8","TNFa"
"Control1","299.450445837681","123.895558317367","233.280551664234"
"Control2","806.166617410742","513.290457653875","737.288766169598"
"Standard 1","3.13861795306767","3.18696241704038","3.4527265229789"
"Standard2","16.6413660656912","16.6033490869061","16.7259931815"
"Standard3","77.1736183679743","77.1475672647236","74.7221081608394"
"Standard4","436.162359327649","416.004866151611","460.302098346336"
"Standard5","1738.28949175802","1923.95412819614","1812.93244193799"
"Standard6","N/A","N/A","11686.5457637695"
"Normoxia Control 1","9.99880940865834","87.3789491856","N/A"
"Normoxia Control 2","7.71207892346145","81.086042300317","< 3.2"
"Normoxia Control 3","9.37921325428067","92.2546657751875","< 3.2"
"Normoxia DEP 1","11.6659437394776","99.4344793268551","N/A"
"Normoxia DEP 2","9.99880940865834","98.5288115952805","N/A"
"Normoxia DEP 3","13.2325351760783","103.180601112228","2.30691831416054"
"Normoxia Ox66 1","12.1546265869383","143.034625879452","N/A"
"Normoxia Ox66 2","9.99880940865834","165.548788143674","< 3.2"
"Normoxia Ox66 3","9.99880940865834","172.497550350198","< 3.2"
"Normoxia Mix 1","10.5880351503376","164.301267838394","< 3.2"
"Normoxia Mix 2","11.0767179977983","136.977907035764","< 3.2"
"Normoxia Mix 3","12.1546265869383","168.028772239575","N/A"
"Hypoxia Control 1","9.99880940865834","58.2402989356218","< 3.2"
"Hypoxia Control 2","N/A","50.9393473348844","< 3.2"
"Hypoxia Control 3","7.71207892346145","88.8536518671215","< 3.2"
"Hypoxia DEP 1","N/A","55.1399085091696","< 3.2"
"Hypoxia DEP 2","7.71207892346145","65.9710503343159","< 3.2"
"Hypoxia DEP 3","N/A","55.2531875140535","< 3.2"
"Hypoxia Ox66 1","4.64355340923354","74.4183515600274","< 3.2"
"Hypoxia Ox66 2","5.42534843826456","70.5531520814388","< 3.2"
"Hypoxia Ox66 3","N/A","63.5541653801431","< 3.2"
"Hypoxia Mix 1","N/A","79.8936142979342","< 3.2"
"Hypoxia Mix 2","7.71207892346145","70.3386079536921","< 3.2"
"Hypoxia Mix 3","7.71207892346145","72.5092707853021","< 3.2"
"DEP Interference ","< 3.2","< 3.2","< 3.2"
"Ox66 Interference","< 3.2","< 3.2","< 3.2"

"DataType:","Avg Range"
"Sample","IL-6","IL-8","TNFa"
"Control1","","",""
"Control2","","",""
"Standard 1","","",""
"Standard2","","",""
"Standard3","","",""
"Standard4","","",""
"Standard5","","",""
"Standard6","","",""
"Normoxia Control 1","","",""
"Normoxia Control 2","","",""
"Normoxia Control 3","","",""
"Normoxia DEP 1","","",""
"Normoxia DEP 2","","",""
"Normoxia DEP 3","","",""
"Normoxia Ox66 1","","",""
"Normoxia Ox66 2","","",""
"Normoxia Ox66 3","","",""
"Normoxia Mix 1","","",""
"Normoxia Mix 2","","",""
"Normoxia Mix 3","","",""
"Hypoxia Control 1","","",""
"Hypoxia Control 2","","",""
"Hypoxia Control 3","","",""
"Hypoxia DEP 1","","",""
"Hypoxia DEP 2","","",""
"Hypoxia DEP 3","","",""
"Hypoxia Ox66 1","","",""
"Hypoxia Ox66 2","","",""
"Hypoxia Ox66 3","","",""
"Hypoxia Mix 1","","",""
"Hypoxia Mix 2","","",""
"Hypoxia Mix 3","","",""
"DEP Interference ","","",""
"Ox66 Interference","","",""

"DataType:","Mean"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"1(1,A1)","Background0","14.17","17.25","16.19","411"
"2(1,B1)","Background0","16.9","16.32","19.48","368"
"3(1,C1)","Standard 1","14.17","157.29","18.24","344"
"4(1,D1)","Standard 1","15.37","87.2","19.41","330"
"5(1,E1)","Standard2","17.22","388.03","29.34","371"
"6(1,F1)","Standard2","18.68","335.63","31.66","443"
"7(1,G1)","Standard3","161.3","1686.28","212.5","837"
"8(1,H1)","Standard3","136.79","1545.38","198.06","861"
"9(1,A2)","Standard4","5010.12","8564.72","3655.25","869"
"10(1,B2)","Standard4","4492.18","8511.15","3215.24","723"
"11(1,C2)","Standard5","23558.31","24107.59","13814.49","722"
"12(1,D2)","Standard5","22984.23","22405.67","14573.4","602"
"13(1,E2)","Standard6","40696.48","29488.33","30277.67","604"
"14(1,F2)","Standard6","43468.76","31324.03","34474.05","621"
"17(1,A3)","Control1","2731.75","2735.47","1482.84","832"
"18(1,B3)","Control1","2303.98","2551.03","1134.6","659"
"19(1,C3)","Control2","11947.8","9643.98","5283.69","652"
"20(1,D3)","Control2","11503.21","9637.69","5753.64","583"
"21(1,E3)","Normoxia Control 1","82.26","1846.68","40.52","576"
"22(1,F3)","Normoxia Control 1","16.56","1900.62","26.52","674"
"23(1,G3)","Normoxia Control 1","89.18","1680.33","20.18","658"
"24(1,H3)","Normoxia Control 2","16.68","1755.49","16.2","805"
"25(1,A4)","Normoxia Control 2","17.03","1598.34","16.52","893"
"26(1,B4)","Normoxia Control 2","15.82","1760.74","53.94","622"
"27(1,C4)","Normoxia Control 3","17.83","2371.81","20.25","706"
"28(1,D4)","Normoxia Control 3","16.12","1886.05","16.5","536"
"29(1,E4)","Normoxia Control 3","16.64","1828.09","16.92","636"
"30(1,F4)","Normoxia DEP 1","16.97","2333.08","17.64","592"
"31(1,G4)","Normoxia DEP 1","17.09","2114.44","20.15","878"
"32(1,H4)","Normoxia DEP 1","16.72","1935.19","27.88","746"
"33(1,A5)","Normoxia DEP 2","15.83","2056.22","21.9","788"
"34(1,B5)","Normoxia DEP 2","16.98","2203.43","18.39","516"
"35(1,C5)","Normoxia DEP 2","16.44","2102.5","27.39","568"
"36(1,D5)","Normoxia DEP 3","16.65","2286.84","19.08","643"
"37(1,E5)","Normoxia DEP 3","17.5","2246.38","18.01","671"
"38(1,F5)","Normoxia DEP 3","16.89","2143.31","40.71","675"
"39(1,G5)","Normoxia Ox66 1","17.39","3260.92","17.99","739"
"40(1,H5)","Normoxia Ox66 1","17.15","2990.74","30.88","841"
"41(1,A6)","Normoxia Ox66 1","102.2","3175.31","14.73","672"
"42(1,B6)","Normoxia Ox66 2","17.23","4129.9","35.67","575"
"43(1,C6)","Normoxia Ox66 2","16.17","3532.75","16.48","761"
"44(1,D6)","Normoxia Ox66 2","16.07","3179.16","16.87","521"
"45(1,E6)","Normoxia Ox66 3","16.74","3662.49","16.83","627"
"46(1,F6)","Normoxia Ox66 3","15.44","3422.11","16.11","512"
"47(1,G6)","Normoxia Ox66 3","15.52","3681.73","16.02","572"
"48(1,H6)","Normoxia Mix 1","17.48","3700.62","18.4","832"
"49(1,A7)","Normoxia Mix 1","16.39","3293.1","18.13","864"
"50(1,B7)","Normoxia Mix 1","17.64","3539.58","71.72","625"
"51(1,C7)","Normoxia Mix 2","16.74","2941","17.51","678"
"52(1,D7)","Normoxia Mix 2","16.72","3048.26","16.66","502"
"53(1,E7)","Normoxia Mix 2","19.44","3208.99","109.2","679"
"54(1,F7)","Normoxia Mix 3","16.21","4011.81","16.92","593"
"55(1,G7)","Normoxia Mix 3","17.16","3538.03","29.43","550"
"56(1,H7)","Normoxia Mix 3","18.2","3406.21","17.72","740"
"57(1,A8)","Hypoxia Control 1","15.5","1343.6","15.86","808"
"58(1,B8)","Hypoxia Control 1","15.27","1242.46","15.8","640"
"59(1,C8)","Hypoxia Control 1","15.85","1282","14.48","702"
"60(1,D8)","Hypoxia Control 2","58.24","1620.17","18.76","542"
"61(1,E8)","Hypoxia Control 2","15.08","1023.63","19.2","616"
"62(1,F8)","Hypoxia Control 2","14.58","1185.75","14.77","677"
"63(1,G8)","Hypoxia Control 3","16.75","1942.89","17.42","733"
"64(1,H8)","Hypoxia Control 3","15.12","1911.48","23.07","766"
"65(1,A9)","Hypoxia Control 3","16.46","1979.03","16.97","790"
"66(1,B9)","Hypoxia DEP 1","14.85","1110.48","26.89","714"
"67(1,C9)","Hypoxia DEP 1","16.04","1240.67","17.25","591"
"68(1,D9)","Hypoxia DEP 1","17.01","1304.69","17.68","508"
"69(1,E9)","Hypoxia DEP 2","16.5","1402.03","16.32","681"
"70(1,F9)","Hypoxia DEP 2","17.99","1369.99","18.34","569"
"71(1,G9)","Hypoxia DEP 2","27.54","1444.06","15.92","545"
"72(1,H9)","Hypoxia DEP 3","16.37","1407.94","15.82","547"
"73(1,A10)","Hypoxia DEP 3","15.91","1274.16","16.83","857"
"74(1,B10)","Hypoxia DEP 3","14.24","1009.45","16.96","654"
"75(1,C10)","Hypoxia Ox66 1","17.95","1681.77","15.46","776"
"76(1,D10)","Hypoxia Ox66 1","15.31","1606.5","15.24","607"
"77(1,E10)","Hypoxia Ox66 1","15.77","1550.27","15.68","656"
"78(1,F10)","Hypoxia Ox66 2","15.4","1685.44","14.41","591"
"79(1,G10)","Hypoxia Ox66 2","15.99","1616.34","23.07","649"
"80(1,H10)","Hypoxia Ox66 2","15.41","1387.05","16.83","764"
"81(1,A11)","Hypoxia Ox66 3","15.3","1474.94","16.06","779"
"82(1,B11)","Hypoxia Ox66 3","14.36","1275.29","12.77","644"
"83(1,C11)","Hypoxia Ox66 3","14.03","1560.04","24.5","588"
"84(1,D11)","Hypoxia Mix 1","15.78","1785.55","17.97","712"
"85(1,E11)","Hypoxia Mix 1","15.36","1777.15","15.62","727"
"86(1,F11)","Hypoxia Mix 1","14.24","1600.74","15","730"
