"Program","xPONENT","","MAGPIX"
"87(1,G11)","Hypoxia Mix 2","15.9","1678.73","17.11","708"
"88(1,H11)","Hypoxia Mix 2","15.48","1569.57","15.18","802"
"89(1,A12)","Hypoxia Mix 2","14.75","1477.04","14.48","833"
"90(1,B12)","Hypoxia Mix 3","15.5","1557.91","26.42","835"
"91(1,C12)","Hypoxia Mix 3","15.86","1668.03","18.82","664"
"92(1,D12)","Hypoxia Mix 3","15.81","1591.71","16.84","670"
"93(1,E12)","DEP Interference ","13.87","35.38","15.85","709"
"94(1,F12)","DEP Interference ","15.67","16.62","15.53","734"
"95(1,G12)","Ox66 Interference","13.83","14.44","13.57","691"
"96(1,H12)","Ox66 Interference","13.62","14.45","14.18","830"

"DataType:","%CV"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"1(1,A1)","Background0","31.16","147.69","69.24","411"
"2(1,B1)","Background0","114.02","89.29","163.68","368"
"3(1,C1)","Standard 1","32.11","344.48","46.7","344"
"4(1,D1)","Standard 1","35.56","41.28","46.48","330"
"5(1,E1)","Standard2","34.76","32.72","39.92","371"
"6(1,F1)","Standard2","32.96","47.01","45.89","443"
"7(1,G1)","Standard3","71.27","50.64","49.63","837"
"8(1,H1)","Standard3","47.26","53.01","43.87","861"
"9(1,A2)","Standard4","36.38","32.32","105.16","869"
"10(1,B2)","Standard4","33.6","32.82","39.43","723"
"11(1,C2)","Standard5","38.03","28.5","39.23","722"
"12(1,D2)","Standard5","41.18","36.01","44.29","602"
"13(1,E2)","Standard6","37.74","40.64","53.83","604"
"14(1,F2)","Standard6","22.74","30.99","40.33","621"
"17(1,A3)","Control1","81.05","71.31","226.65","832"
"18(1,B3)","Control1","54.79","36.38","43.32","659"
"19(1,C3)","Control2","51.12","38.44","47.5","652"
"20(1,D3)","Control2","43.38","42.83","40.51","583"
"21(1,E3)","Normoxia Control 1","862.13","42.31","773.04","576"
"22(1,F3)","Normoxia Control 1","68.02","44.65","569.67","674"
"23(1,G3)","Normoxia Control 1","1115.48","48.74","71.34","658"
"24(1,H3)","Normoxia Control 2","67.5","29.87","51.36","805"
"25(1,A4)","Normoxia Control 2","76.77","48.54","92.38","893"
"26(1,B4)","Normoxia Control 2","37.77","47.17","1088.57","622"
"27(1,C4)","Normoxia Control 3","62.44","46.56","203.92","706"
"28(1,D4)","Normoxia Control 3","30.64","39.99","42.42","536"
"29(1,E4)","Normoxia Control 3","58.77","51.82","50.53","636"
"30(1,F4)","Normoxia DEP 1","36.79","33.53","49.76","592"
"31(1,G4)","Normoxia DEP 1","33.57","29.66","209.12","878"
"32(1,H4)","Normoxia DEP 1","75.06","40.04","584.88","746"
"33(1,A5)","Normoxia DEP 2","41.38","36.08","301.81","788"
"34(1,B5)","Normoxia DEP 2","59.46","47.11","46.78","516"
"35(1,C5)","Normoxia DEP 2","52.05","59.03","406.13","568"
"36(1,D5)","Normoxia DEP 3","35.58","35.67","69.28","643"
"37(1,E5)","Normoxia DEP 3","60.65","29.58","62.28","671"
"38(1,F5)","Normoxia DEP 3","48.97","36.67","801.34","675"
"39(1,G5)","Normoxia Ox66 1","29.66","30.58","48.29","739"
"40(1,H5)","Normoxia Ox66 1","49.73","40.68","737.67","841"
"41(1,A6)","Normoxia Ox66 1","1234.69","32.72","40.62","672"
"42(1,B6)","Normoxia Ox66 2","95.32","54.14","705.55","575"
"43(1,C6)","Normoxia Ox66 2","37.76","37.73","115.65","761"
"44(1,D6)","Normoxia Ox66 2","41.93","46.8","59.01","521"
"45(1,E6)","Normoxia Ox66 3","44.87","33.03","108.22","627"
"46(1,F6)","Normoxia Ox66 3","31.2","36.91","77.51","512"
"47(1,G6)","Normoxia Ox66 3","30.95","37.94","69.84","572"
"48(1,H6)","Normoxia Mix 1","56.78","30.32","185.46","832"
"49(1,A7)","Normoxia Mix 1","34.65","56.29","66.74","864"
"50(1,B7)","Normoxia Mix 1","67.62","31.95","721.14","625"
"51(1,C7)","Normoxia Mix 2","42.8","38.09","65.02","678"
"52(1,D7)","Normoxia Mix 2","36.12","50.98","90.92","502"
"53(1,E7)","Normoxia Mix 2","182.83","33.51","1020.93","679"
"54(1,F7)","Normoxia Mix 3","46.18","75.85","60.57","593"
"55(1,G7)","Normoxia Mix 3","42.13","52.38","570.78","550"
"56(1,H7)","Normoxia Mix 3","57.28","44.32","89.44","740"
"57(1,A8)","Hypoxia Control 1","30.42","71.45","60.78","808"
"58(1,B8)","Hypoxia Control 1","26.5","25.6","60.81","640"
"59(1,C8)","Hypoxia Control 1","33.45","35.43","40.78","702"
"60(1,D8)","Hypoxia Control 2","956.08","346.47","194.01","542"
"61(1,E8)","Hypoxia Control 2","25.46","33.39","342.52","616"
"62(1,F8)","Hypoxia Control 2","36.33","40.59","44.42","677"
"63(1,G8)","Hypoxia Control 3","66.15","30.28","136.86","733"
"64(1,H8)","Hypoxia Control 3","34.84","57.16","627.1","766"
"65(1,A9)","Hypoxia Control 3","103.94","52.81","65.69","790"
"66(1,B9)","Hypoxia DEP 1","79.24","44.48","585.57","714"
"67(1,C9)","Hypoxia DEP 1","45.48","60.28","83.29","591"
"68(1,D9)","Hypoxia DEP 1","40.6","39.56","72.1","508"
"69(1,E9)","Hypoxia DEP 2","49.73","47.22","42.43","681"
"70(1,F9)","Hypoxia DEP 2","96.88","43.83","120.53","569"
"71(1,G9)","Hypoxia DEP 2","634.14","29.19","53.83","545"
"72(1,H9)","Hypoxia DEP 3","34.79","38.42","33.75","547"
"73(1,A10)","Hypoxia DEP 3","60.74","56.63","147.5","857"
"74(1,B10)","Hypoxia DEP 3","32.69","73.59","192.5","654"
"75(1,C10)","Hypoxia Ox66 1","228.15","51.44","58.82","776"
"76(1,D10)","Hypoxia Ox66 1","45.62","43.28","49.43","607"
"77(1,E10)","Hypoxia Ox66 1","39.04","41.13","36.83","656"
"78(1,F10)","Hypoxia Ox66 2","55.48","26.46","42.1","591"
"79(1,G10)","Hypoxia Ox66 2","42.11","43.03","488","649"
"80(1,H10)","Hypoxia Ox66 2","29.76","40.45","232.49","764"
"81(1,A11)","Hypoxia Ox66 3","35.87","60.14","43.06","779"
"82(1,B11)","Hypoxia Ox66 3","41.66","42.46","33.36","644"
"83(1,C11)","Hypoxia Ox66 3","27.39","47.1","517.34","588"
"84(1,D11)","Hypoxia Mix 1","30.45","37.58","94.85","712"
"85(1,E11)","Hypoxia Mix 1","42.94","35.6","42.15","727"
"86(1,F11)","Hypoxia Mix 1","28.74","34.8","45.88","730"
"87(1,G11)","Hypoxia Mix 2","40.46","42.78","55.91","708"
"88(1,H11)","Hypoxia Mix 2","37.59","44.47","42.86","802"
"89(1,A12)","Hypoxia Mix 2","28.39","25.73","49.9","833"
"90(1,B12)","Hypoxia Mix 3","69.69","37.72","781.1","835"
"91(1,C12)","Hypoxia Mix 3","37.55","28.41","220.53","664"
"92(1,D12)","Hypoxia Mix 3","32.29","33.08","51.51","670"
"93(1,E12)","DEP Interference ","30.06","474.24","41.09","709"
"94(1,F12)","DEP Interference ","198.89","30.4","51.73","734"
"95(1,G12)","Ox66 Interference","54.95","32.77","54.97","691"
"96(1,H12)","Ox66 Interference","26.13","32.13","48.1","830"

"DataType:","Peak"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"1(1,A1)","Background0","12","14","12","411"
"2(1,B1)","Background0","12","12","13","368"
"3(1,C1)","Standard 1","11","77","13","344"
"4(1,D1)","Standard 1","11","77","15","330"
"5(1,E1)","Standard2","18","355","28","371"
"6(1,F1)","Standard2","16","338","28","443"
"7(1,G1)","Standard3","191","1809","200","837"
"8(1,H1)","Standard3","117","1537","176","861"
"9(1,A2)","Standard4","5446","9220","3774","869"
"10(1,B2)","Standard4","4115","8190","3756","723"
"11(1,C2)","Standard5","25651","25723","14424","722"
"12(1,D2)","Standard5","25623","26729","16386","602"
"13(1,E2)","Standard6","46814","37831","39847","604"
"14(1,F2)","Standard6","45769","37162","40239","621"
"17(1,A3)","Control1","2413","2955","1306","832"
"18(1,B3)","Control1","2303","2621","1203","659"
"19(1,C3)","Control2","13398","10466","6937","652"
"20(1,D3)","Control2","13337","11848","6150","583"
"21(1,E3)","Normoxia Control 1","11","1816","10","576"
"22(1,F3)","Normoxia Control 1","13","1963","11","674"
"23(1,G3)","Normoxia Control 1","15","1888","16","658"
"24(1,H3)","Normoxia Control 2","14","1889","12","805"
"25(1,A4)","Normoxia Control 2","14","1968","13","893"
"26(1,B4)","Normoxia Control 2","13","1887","14","622"
"27(1,C4)","Normoxia Control 3","12","2418","12","706"
"28(1,D4)","Normoxia Control 3","16","2126","15","536"
"29(1,E4)","Normoxia Control 3","13","1605","13","636"
"30(1,F4)","Normoxia DEP 1","14","2405","13","592"
"31(1,G4)","Normoxia DEP 1","14","2226","15","878"
"32(1,H4)","Normoxia DEP 1","15","2136","14","746"
"33(1,A5)","Normoxia DEP 2","15","2131","15","788"
"34(1,B5)","Normoxia DEP 2","13","2143","14","516"
"35(1,C5)","Normoxia DEP 2","14","2048","13","568"
"36(1,D5)","Normoxia DEP 3","16","2322","15","643"
"37(1,E5)","Normoxia DEP 3","14","2230","13","671"
"38(1,F5)","Normoxia DEP 3","13","2225","13","675"
"39(1,G5)","Normoxia Ox66 1","15","2838","13","739"
"40(1,H5)","Normoxia Ox66 1","14","2737","12","841"
"41(1,A6)","Normoxia Ox66 1","13","2959","11","672"
"42(1,B6)","Normoxia Ox66 2","15","3064","10","575"
"43(1,C6)","Normoxia Ox66 2","14","3908","13","761"
"44(1,D6)","Normoxia Ox66 2","13","3344","14","521"
"45(1,E6)","Normoxia Ox66 3","14","4264","12","627"
"46(1,F6)","Normoxia Ox66 3","13","4461","11","512"
"47(1,G6)","Normoxia Ox66 3","15","4262","10","572"
"48(1,H6)","Normoxia Mix 1","14","3919","12","832"
"49(1,A7)","Normoxia Mix 1","14","4629","13","864"
"50(1,B7)","Normoxia Mix 1","13","3781","14","625"
"51(1,C7)","Normoxia Mix 2","17","2953","12","678"
"52(1,D7)","Normoxia Mix 2","14","3082","13","502"
"53(1,E7)","Normoxia Mix 2","14","3079","12","679"
"54(1,F7)","Normoxia Mix 3","13","4083","14","593"
"55(1,G7)","Normoxia Mix 3","13","4090","15","550"
"56(1,H7)","Normoxia Mix 3","15","3930","11","740"
"57(1,A8)","Hypoxia Control 1","11","1357","12","808"
"58(1,B8)","Hypoxia Control 1","15","1300","12","640"
"59(1,C8)","Hypoxia Control 1","13","1198","13","702"
"60(1,D8)","Hypoxia Control 2","14","1157","11","542"
"61(1,E8)","Hypoxia Control 2","15","1016","14","616"
"62(1,F8)","Hypoxia Control 2","13","1111","13","677"
"63(1,G8)","Hypoxia Control 3","15","1884","14","733"
"64(1,H8)","Hypoxia Control 3","14","1745","13","766"
"65(1,A9)","Hypoxia Control 3","15","1974","13","790"
"66(1,B9)","Hypoxia DEP 1","12","1067","12","714"
"67(1,C9)","Hypoxia DEP 1","14","1255","11","591"
"68(1,D9)","Hypoxia DEP 1","14","1198","14","508"
"69(1,E9)","Hypoxia DEP 2","13","1357","13","681"
"70(1,F9)","Hypoxia DEP 2","16","1473","12","569"
"71(1,G9)","Hypoxia DEP 2","13","1539","13","545"
"72(1,H9)","Hypoxia DEP 3","13","1360","12","547"
"73(1,A10)","Hypoxia DEP 3","12","1251","13","857"
"74(1,B10)","Hypoxia DEP 3","13","939","13","654"
"75(1,C10)","Hypoxia Ox66 1","13","1810","13","776"
"76(1,D10)","Hypoxia Ox66 1","12","1598","13","607"
"77(1,E10)","Hypoxia Ox66 1","13","1603","15","656"
"78(1,F10)","Hypoxia Ox66 2","14","1480","11","591"
"79(1,G10)","Hypoxia Ox66 2","15","1481","13","649"
"80(1,H10)","Hypoxia Ox66 2","14","1482","11","764"
"81(1,A11)","Hypoxia Ox66 3","14","1607","14","779"
"82(1,B11)","Hypoxia Ox66 3","13","1207","11","644"
"83(1,C11)","Hypoxia Ox66 3","13","1297","11","588"
"84(1,D11)","Hypoxia Mix 1","14","1742","12","712"
"85(1,E11)","Hypoxia Mix 1","12","1966","12","727"
"86(1,F11)","Hypoxia Mix 1","12","1809","13","730"
"87(1,G11)","Hypoxia Mix 2","13","1729","12","708"
"88(1,H11)","Hypoxia Mix 2","15","1476","12","802"
"89(1,A12)","Hypoxia Mix 2","12","1422","12","833"
"90(1,B12)","Hypoxia Mix 3","13","1534","13","835"
"91(1,C12)","Hypoxia Mix 3","15","1666","13","664"
"92(1,D12)","Hypoxia Mix 3","16","1416","13","670"
"93(1,E12)","DEP Interference ","12","12","15","709"
"94(1,F12)","DEP Interference ","13","15","12","734"
"95(1,G12)","Ox66 Interference","12","12","10","691"
"96(1,H12)","Ox66 Interference","14","12","12","830"

"DataType:","Std Dev"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"1(1,A1)","Background0","4.42","25.48","11.21","411"
"2(1,B1)","Background0","19.27","14.57","31.89","368"
"3(1,C1)","Standard 1","4.55","541.83","8.52","344"
"4(1,D1)","Standard 1","5.47","36","9.02","330"
"5(1,E1)","Standard2","5.99","126.97","11.71","371"
"6(1,F1)","Standard2","6.16","157.76","14.53","443"
"7(1,G1)","Standard3","114.95","853.98","105.46","837"
"8(1,H1)","Standard3","64.65","819.27","86.9","861"
"9(1,A2)","Standard4","1822.74","2768.15","3843.77","869"
"10(1,B2)","Standard4","1509.37","2793.37","1267.67","723"
"11(1,C2)","Standard5","8958.57","6870.03","5419.81","722"
"12(1,D2)","Standard5","9465.74","8067.72","6454.59","602"
"13(1,E2)","Standard6","15359.17","11983.02","16298.03","604"
"14(1,F2)","Standard6","9884.52","9706.5","13903.19","621"
"17(1,A3)","Control1","2214.05","1950.69","3360.89","832"
"18(1,B3)","Control1","1262.27","928.11","491.45","659"
"19(1,C3)","Control2","6108.06","3707.34","2509.67","652"
"20(1,D3)","Control2","4990.41","4127.97","2330.59","583"
"21(1,E3)","Normoxia Control 1","709.15","781.34","313.23","576"
"22(1,F3)","Normoxia Control 1","11.27","848.69","151.06","674"
"23(1,G3)","Normoxia Control 1","994.82","818.91","14.4","658"
"24(1,H3)","Normoxia Control 2","11.26","524.28","8.32","805"
"25(1,A4)","Normoxia Control 2","13.07","775.77","15.26","893"
"26(1,B4)","Normoxia Control 2","5.98","830.45","587.17","622"
"27(1,C4)","Normoxia Control 3","11.13","1104.31","41.3","706"
"28(1,D4)","Normoxia Control 3","4.94","754.29","7","536"
"29(1,E4)","Normoxia Control 3","9.78","947.3","8.55","636"
"30(1,F4)","Normoxia DEP 1","6.24","782.18","8.78","592"
"31(1,G4)","Normoxia DEP 1","5.74","627.15","42.15","878"
"32(1,H4)","Normoxia DEP 1","12.55","774.84","163.07","746"
"33(1,A5)","Normoxia DEP 2","6.55","741.86","66.08","788"
"34(1,B5)","Normoxia DEP 2","10.09","1038.07","8.6","516"
"35(1,C5)","Normoxia DEP 2","8.56","1241.01","111.24","568"
"36(1,D5)","Normoxia DEP 3","5.92","815.73","13.22","643"
"37(1,E5)","Normoxia DEP 3","10.61","664.45","11.22","671"
"38(1,F5)","Normoxia DEP 3","8.27","785.88","326.22","675"
"39(1,G5)","Normoxia Ox66 1","5.16","997.08","8.69","739"
"40(1,H5)","Normoxia Ox66 1","8.53","1216.71","227.82","841"
"41(1,A6)","Normoxia Ox66 1","1261.88","1038.85","5.98","672"
"42(1,B6)","Normoxia Ox66 2","16.43","2235.73","251.63","575"
"43(1,C6)","Normoxia Ox66 2","6.11","1332.9","19.06","761"
"44(1,D6)","Normoxia Ox66 2","6.74","1487.8","9.95","521"
"45(1,E6)","Normoxia Ox66 3","7.51","1209.64","18.22","627"
"46(1,F6)","Normoxia Ox66 3","4.82","1262.98","12.49","512"
"47(1,G6)","Normoxia Ox66 3","4.8","1396.92","11.19","572"
"48(1,H6)","Normoxia Mix 1","9.92","1122.15","34.12","832"
"49(1,A7)","Normoxia Mix 1","5.68","1853.57","12.1","864"
"50(1,B7)","Normoxia Mix 1","11.93","1130.75","517.2","625"
"51(1,C7)","Normoxia Mix 2","7.16","1120.12","11.39","678"
"52(1,D7)","Normoxia Mix 2","6.04","1553.89","15.15","502"
"53(1,E7)","Normoxia Mix 2","35.53","1075.46","1114.86","679"
"54(1,F7)","Normoxia Mix 3","7.49","3042.82","10.25","593"
"55(1,G7)","Normoxia Mix 3","7.23","1853.31","167.98","550"
"56(1,H7)","Normoxia Mix 3","10.43","1509.53","15.84","740"
"57(1,A8)","Hypoxia Control 1","4.72","960.02","9.64","808"
"58(1,B8)","Hypoxia Control 1","4.05","318.11","9.61","640"
"59(1,C8)","Hypoxia Control 1","5.3","454.26","5.91","702"
"60(1,D8)","Hypoxia Control 2","556.8","5613.38","36.39","542"
"61(1,E8)","Hypoxia Control 2","3.84","341.78","65.78","616"
"62(1,F8)","Hypoxia Control 2","5.3","481.33","6.56","677"
"63(1,G8)","Hypoxia Control 3","11.08","588.3","23.84","733"
"64(1,H8)","Hypoxia Control 3","5.27","1092.59","144.7","766"
"65(1,A9)","Hypoxia Control 3","17.11","1045.04","11.15","790"
"66(1,B9)","Hypoxia DEP 1","11.77","493.94","157.45","714"
"67(1,C9)","Hypoxia DEP 1","7.3","747.85","14.37","591"
"68(1,D9)","Hypoxia DEP 1","6.9","516.17","12.75","508"
"69(1,E9)","Hypoxia DEP 2","8.2","662.07","6.92","681"
"70(1,F9)","Hypoxia DEP 2","17.43","600.45","22.11","569"
"71(1,G9)","Hypoxia DEP 2","174.63","421.58","8.57","545"
"72(1,H9)","Hypoxia DEP 3","5.69","540.88","5.34","547"
"73(1,A10)","Hypoxia DEP 3","9.66","721.58","24.82","857"
"74(1,B10)","Hypoxia DEP 3","4.66","742.86","32.66","654"
"75(1,C10)","Hypoxia Ox66 1","40.95","865.12","9.09","776"
"76(1,D10)","Hypoxia Ox66 1","6.98","695.28","7.53","607"
"77(1,E10)","Hypoxia Ox66 1","6.16","637.63","5.78","656"
"78(1,F10)","Hypoxia Ox66 2","8.54","445.95","6.07","591"
"79(1,G10)","Hypoxia Ox66 2","6.73","695.44","112.56","649"
"80(1,H10)","Hypoxia Ox66 2","4.59","561.06","39.12","764"
"81(1,A11)","Hypoxia Ox66 3","5.49","887.05","6.92","779"
"82(1,B11)","Hypoxia Ox66 3","5.98","541.54","4.26","644"
"83(1,C11)","Hypoxia Ox66 3","3.84","734.83","126.74","588"
"84(1,D11)","Hypoxia Mix 1","4.8","671.01","17.04","712"
"85(1,E11)","Hypoxia Mix 1","6.59","632.69","6.58","727"
"86(1,F11)","Hypoxia Mix 1","4.09","557.08","6.88","730"
"87(1,G11)","Hypoxia Mix 2","6.43","718.17","9.57","708"
"88(1,H11)","Hypoxia Mix 2","5.82","698.06","6.51","802"
"89(1,A12)","Hypoxia Mix 2","4.19","379.99","7.23","833"
"90(1,B12)","Hypoxia Mix 3","10.8","587.61","206.39","835"
"91(1,C12)","Hypoxia Mix 3","5.95","473.85","41.5","664"
"92(1,D12)","Hypoxia Mix 3","5.11","526.47","8.68","670"
"93(1,E12)","DEP Interference ","4.17","167.79","6.51","709"
"94(1,F12)","DEP Interference ","31.16","5.05","8.03","734"
"95(1,G12)","Ox66 Interference","7.6","4.73","7.46","691"
"96(1,H12)","Ox66 Interference","3.56","4.64","6.82","830"

"DataType:","Trimmed Count"
"Location","Sample","IL-6","IL-8","TNFa","Total Events"
"1(1,A1)","Background0","134","116","117","411"
"2(1,B1)","Background0","100","111","119","368"
"3(1,C1)","Standard 1","112","91","107","344"
"4(1,D1)","Standard 1","87","102","107","330"
"5(1,E1)","Standard2","109","98","126","371"
"6(1,F1)","Standard2","135","117","147","443"
"7(1,G1)","Standard3","253","240","260","837"
"8(1,H1)","Standard3","269","242","264","861"
"9(1,A2)","Standard4","254","242","285","869"
"10(1,B2)","Standard4","216","198","237","723"
"11(1,C2)","Standard5","223","190","237","722"
"12(1,D2)","Standard5","167","169","206","602"
"13(1,E2)","Standard6","173","169","202","604"
"14(1,F2)","Standard6","170","181","208","621"
"17(1,A3)","Control1","260","240","248","832"
"18(1,B3)","Control1","198","175","220","659"
"19(1,C3)","Control2","189","204","195","652"
"20(1,D3)","Control2","183","163","179","583"
"21(1,E3)","Normoxia Control 1","180","156","182","576"
"22(1,F3)","Normoxia Control 1","217","185","206","674"
"23(1,G3)","Normoxia Control 1","211","158","223","658"
"24(1,H3)","Normoxia Control 2","237","239","249","805"
"25(1,A4)","Normoxia Control 2","293","235","277","893"
"26(1,B4)","Normoxia Control 2","184","168","208","622"
"27(1,C4)","Normoxia Control 3","217","205","214","706"
"28(1,D4)","Normoxia Control 3","174","152","156","536"
"29(1,E4)","Normoxia Control 3","203","179","190","636"
"30(1,F4)","Normoxia DEP 1","176","171","185","592"
"31(1,G4)","Normoxia DEP 1","269","247","274","878"
"32(1,H4)","Normoxia DEP 1","224","213","235","746"
"33(1,A5)","Normoxia DEP 2","244","206","258","788"
"34(1,B5)","Normoxia DEP 2","165","152","149","516"
"35(1,C5)","Normoxia DEP 2","182","163","167","568"
"36(1,D5)","Normoxia DEP 3","186","171","224","643"
"37(1,E5)","Normoxia DEP 3","214","181","208","671"
"38(1,F5)","Normoxia DEP 3","189","193","225","675"
"39(1,G5)","Normoxia Ox66 1","229","214","222","739"
"40(1,H5)","Normoxia Ox66 1","260","224","273","841"
"41(1,A6)","Normoxia Ox66 1","191","200","213","672"
"42(1,B6)","Normoxia Ox66 2","178","156","183","575"
"43(1,C6)","Normoxia Ox66 2","260","194","229","761"
"44(1,D6)","Normoxia Ox66 2","171","154","144","521"
"45(1,E6)","Normoxia Ox66 3","197","161","207","627"
"46(1,F6)","Normoxia Ox66 3","143","150","169","512"
"47(1,G6)","Normoxia Ox66 3","165","154","195","572"
"48(1,H6)","Normoxia Mix 1","254","251","243","832"
"49(1,A7)","Normoxia Mix 1","254","258","266","864"
"50(1,B7)","Normoxia Mix 1","184","187","192","625"
"51(1,C7)","Normoxia Mix 2","227","179","204","678"
"52(1,D7)","Normoxia Mix 2","162","146","144","502"
"53(1,E7)","Normoxia Mix 2","208","191","210","679"
"54(1,F7)","Normoxia Mix 3","165","177","191","593"
"55(1,G7)","Normoxia Mix 3","150","154","190","550"
