"Program","xPONENT","","MAGPIX"
"21(1,E3)","Normoxia Control 1","3.71","543.73","4.49","576"
"22(1,F3)","Normoxia Control 1","2.89","635.46","5.06","674"
"23(1,G3)","Normoxia Control 1","3.72","575.74","6.5","658"
"24(1,H3)","Normoxia Control 2","3.37","306.59","4.55","805"
"25(1,A4)","Normoxia Control 2","3.6","625.67","4.69","893"
"26(1,B4)","Normoxia Control 2","3.32","448","3.99","622"
"27(1,C4)","Normoxia Control 3","4.28","802.18","5.51","706"
"28(1,D4)","Normoxia Control 3","2.87","478.1","4.26","536"
"29(1,E4)","Normoxia Control 3","3.89","540.8","4.45","636"
"30(1,F4)","Normoxia DEP 1","4.02","422.08","4.59","592"
"31(1,G4)","Normoxia DEP 1","3.73","378.56","5.38","878"
"32(1,H4)","Normoxia DEP 1","3.67","553.45","4.43","746"
"33(1,A5)","Normoxia DEP 2","3.35","529.98","5.39","788"
"34(1,B5)","Normoxia DEP 2","3.5","754.75","5.75","516"
"35(1,C5)","Normoxia DEP 2","3.46","635.69","6.17","568"
"36(1,D5)","Normoxia DEP 3","3.6","417.56","6.42","643"
"37(1,E5)","Normoxia DEP 3","3.46","417.43","5.42","671"
"38(1,F5)","Normoxia DEP 3","3.81","422.07","5.21","675"
"39(1,G5)","Normoxia Ox66 1","3.55","662.81","5.34","739"
"40(1,H5)","Normoxia Ox66 1","3.48","706.33","4.9","841"
"41(1,A6)","Normoxia Ox66 1","3.2","632.87","3.74","672"
"42(1,B6)","Normoxia Ox66 2","3.65","1651.4","5.77","575"
"43(1,C6)","Normoxia Ox66 2","3.54","860.04","3.97","761"
"44(1,D6)","Normoxia Ox66 2","3.31","1208.15","4.81","521"
"45(1,E6)","Normoxia Ox66 3","3.57","748.29","3.74","627"
"46(1,F6)","Normoxia Ox66 3","2.97","989.06","4.38","512"
"47(1,G6)","Normoxia Ox66 3","3.27","945.87","4.89","572"
"48(1,H6)","Normoxia Mix 1","4.17","680.83","5.34","832"
"49(1,A7)","Normoxia Mix 1","3.17","1499.85","5.66","864"
"50(1,B7)","Normoxia Mix 1","3.75","653.61","4.32","625"
"51(1,C7)","Normoxia Mix 2","3.79","779.8","5.25","678"
"52(1,D7)","Normoxia Mix 2","3.76","612.01","4.34","502"
"53(1,E7)","Normoxia Mix 2","4.16","659.09","6.22","679"
"54(1,F7)","Normoxia Mix 3","3.21","884.61","5.06","593"
"55(1,G7)","Normoxia Mix 3","3.67","1125.1","4.64","550"
"56(1,H7)","Normoxia Mix 3","4.64","1106.22","5.03","740"
"57(1,A8)","Hypoxia Control 1","3.27","442.08","4.46","808"
"58(1,B8)","Hypoxia Control 1","2.94","204.07","4.32","640"
"59(1,C8)","Hypoxia Control 1","3.72","239.49","3.53","702"
"60(1,D8)","Hypoxia Control 2","2.86","211.03","4.32","542"
"61(1,E8)","Hypoxia Control 2","2.86","218.69","3.71","616"
"62(1,F8)","Hypoxia Control 2","2.74","277.79","4.03","677"
"63(1,G8)","Hypoxia Control 3","3.77","317.71","4.03","733"
"64(1,H8)","Hypoxia Control 3","3.19","349.8","3.44","766"
"65(1,A9)","Hypoxia Control 3","3.13","734.52","4.82","790"
"66(1,B9)","Hypoxia DEP 1","2.88","282.04","3.86","714"
"67(1,C9)","Hypoxia DEP 1","3.61","395.72","4.93","591"
"68(1,D9)","Hypoxia DEP 1","3.73","305.95","4.77","508"
"69(1,E9)","Hypoxia DEP 2","3.41","293.16","4.13","681"
"70(1,F9)","Hypoxia DEP 2","3.88","373.28","4.83","569"
"71(1,G9)","Hypoxia DEP 2","2.85","276.68","4.05","545"
"72(1,H9)","Hypoxia DEP 3","4.06","254.38","3.87","547"
"73(1,A10)","Hypoxia DEP 3","3.59","416.36","3.98","857"
"74(1,B10)","Hypoxia DEP 3","2.67","490.3","3.99","654"
"75(1,C10)","Hypoxia Ox66 1","3.15","484.06","4.19","776"
"76(1,D10)","Hypoxia Ox66 1","2.92","301.3","3.77","607"
"77(1,E10)","Hypoxia Ox66 1","3.34","356.64","3.96","656"
"78(1,F10)","Hypoxia Ox66 2","3.11","313.12","3.95","591"
"79(1,G10)","Hypoxia Ox66 2","3.13","362.42","4.55","649"
"80(1,H10)","Hypoxia Ox66 2","3.21","403.58","4.06","764"
"81(1,A11)","Hypoxia Ox66 3","2.79","459.62","4.4","779"
"82(1,B11)","Hypoxia Ox66 3","2.66","299.48","2.74","644"
"83(1,C11)","Hypoxia Ox66 3","2.7","332.8","3.93","588"
"84(1,D11)","Hypoxia Mix 1","3.41","295.59","4.65","712"
"85(1,E11)","Hypoxia Mix 1","3.16","387.16","4.2","727"
"86(1,F11)","Hypoxia Mix 1","3.07","316.03","3.88","730"
"87(1,G11)","Hypoxia Mix 2","3.64","342.02","4.79","708"
"88(1,H11)","Hypoxia Mix 2","2.97","421.49","3.93","802"
"89(1,A12)","Hypoxia Mix 2","2.94","249.87","3.81","833"
"90(1,B12)","Hypoxia Mix 3","2.78","363.86","3.8","835"
"91(1,C12)","Hypoxia Mix 3","3.4","332.08","4.52","664"
"92(1,D12)","Hypoxia Mix 3","3.1","334.57","4.82","670"
"93(1,E12)","DEP Interference ","2.8","3.92","4.04","709"
"94(1,F12)","DEP Interference ","2.32","4.1","4.18","734"
"95(1,G12)","Ox66 Interference","2.72","3.33","3.22","691"
"96(1,H12)","Ox66 Interference","2.64","3.41","3.45","830"

"DataType:","%CV Replicates"
"Sample","IL-6","IL-8","TNFa"
"Control1","4.32430529010616","3.94578200695679","5.45355075763278"
"Control2","1.99278566185991","1.66093008313866","2.18400411935521"
"Standard 1","0","1.66429245045132","46.9315336156802"
"Standard2","8.46715961408293","8.95093558169374","2.88556982630175"
"Standard3","5.85072917282468","9.30525912894189","2.66577264436819"
"Standard4","5.64764230863092","3.69882199835606","3.97820420353132"
"Standard5","1.43787558062508","4.4440563599989","3.29733697820991"
"Standard6","NaN","NaN","13.0269001509866"
"Normoxia Control 1","0","4.30521678330139","NaN"
"Normoxia Control 2","51.3575317743238","2.17612174964108","0"
"Normoxia Control 3","58.1498479470437","9.73227949438871","0"
"Normoxia DEP 1","13.8797664355036","4.94300792404308","NaN"
"Normoxia DEP 2","0","0.923586525831239","NaN"
"Normoxia DEP 3","0","1.80836770470316","0"
"Normoxia Ox66 1","15.3603438900515","4.11936415697227","NaN"
"Normoxia Ox66 2","0","4.68979586161533","0"
"Normoxia Ox66 3","0","0.905499397274726","0"
"Normoxia Mix 1","9.63888868165823","2.04051189010693","0"
"Normoxia Mix 2","16.8551049388135","2.86562105527839","0"
"Normoxia Mix 3","15.3603438900515","3.70855492506793","NaN"
"Hypoxia Control 1","0","1.8105802919704","0"
"Hypoxia Control 2","NaN","4.75667858880967","0"
"Hypoxia Control 3","51.3575317743238","4.84946264886408","0"
"Hypoxia DEP 1","NaN","6.90840385104393","0"
"Hypoxia DEP 2","51.3575317743238","1.62940732022129","0"
"Hypoxia DEP 3","NaN","18.1949654517261","0"
"Hypoxia Ox66 1","56.1342670681457","3.12996032204568","0"
"Hypoxia Ox66 2","73.0042213628696","6.99500131999337","0"
"Hypoxia Ox66 3","NaN","10.2929768235684","0"
"Hypoxia Mix 1","NaN","5.93492522911435","0"
"Hypoxia Mix 2","51.3575317743238","4.07889311571449","0"
"Hypoxia Mix 3","51.3575317743238","5.19120132245336","0"
"DEP Interference ","0","0","0"
"Ox66 Interference","0","0","0"

"DataType:","% Recovery"
"Location","Sample","IL-6","IL-8","TNFa"
"3(1,C1)","Standard 1","98.08","98.42","72.09"
"4(1,D1)","Standard 1","98.08","100.76","143.70"
"5(1,E1)","Standard2","97.78","110.34","102.40"
"6(1,F1)","Standard2","110.24","97.20","106.67"
"7(1,G1)","Standard3","100.46","102.78","95.16"
"8(1,H1)","Standard3","92.48","90.09","91.64"
"9(1,A2)","Standard4","113.40","106.72","118.31"
"10(1,B2)","Standard4","104.69","101.28","111.84"
"11(1,C2)","Standard5","86.03","99.22","88.53"
"12(1,D2)","Standard5","87.80","93.17","92.76"
"13(1,E2)","Standard6","N/A","69.45","106.10"
"14(1,F2)","Standard6","4,121.04","N/A","127.63"
"17(1,A3)","Control1","183.69","74.48","143.36"
"18(1,B3)","Control1","172.79","70.43","132.71"
"19(1,C3)","Control2","99.72","63.29","88.63"
"20(1,D3)","Control2","102.58","64.79","91.41"

"DataType:","Comments"
"Location","Sample","IL-6","IL-8","TNFa"
"1(1,A1)","Background0","","",""
"2(1,B1)","Background0","","",""
"3(1,C1)","Standard 1","","Extrapolated","Extrapolated"
"4(1,D1)","Standard 1","","",""
"5(1,E1)","Standard2","","",""
"6(1,F1)","Standard2","","",""
"7(1,G1)","Standard3","","",""
"8(1,H1)","Standard3","","",""
"9(1,A2)","Standard4","","",""
"10(1,B2)","Standard4","","",""
"11(1,C2)","Standard5","","",""
"12(1,D2)","Standard5","","",""
"13(1,E2)","Standard6","","",""
"14(1,F2)","Standard6","","","Extrapolated"
"17(1,A3)","Control1","Control Failed.","","Control Failed."
"18(1,B3)","Control1","Control Failed.","",""
"19(1,C3)","Control2","","Control Failed.",""
"20(1,D3)","Control2","","Control Failed.",""
"21(1,E3)","Normoxia Control 1","","",""
"22(1,F3)","Normoxia Control 1","","",""
"23(1,G3)","Normoxia Control 1","","",""
"24(1,H3)","Normoxia Control 2","","",""
"25(1,A4)","Normoxia Control 2","","",""
"26(1,B4)","Normoxia Control 2","","",""
"27(1,C4)","Normoxia Control 3","","",""
"28(1,D4)","Normoxia Control 3","","",""
"29(1,E4)","Normoxia Control 3","","",""
"30(1,F4)","Normoxia DEP 1","","","Extrapolated"
"31(1,G4)","Normoxia DEP 1","","",""
"32(1,H4)","Normoxia DEP 1","","",""
"33(1,A5)","Normoxia DEP 2","","",""
"34(1,B5)","Normoxia DEP 2","","","Extrapolated"
"35(1,C5)","Normoxia DEP 2","","",""
"36(1,D5)","Normoxia DEP 3","","","Extrapolated"
"37(1,E5)","Normoxia DEP 3","","","Extrapolated"
"38(1,F5)","Normoxia DEP 3","","","Extrapolated"
"39(1,G5)","Normoxia Ox66 1","","","Extrapolated"
"40(1,H5)","Normoxia Ox66 1","","",""
"41(1,A6)","Normoxia Ox66 1","","",""
"42(1,B6)","Normoxia Ox66 2","","",""
"43(1,C6)","Normoxia Ox66 2","","",""
"44(1,D6)","Normoxia Ox66 2","","",""
"45(1,E6)","Normoxia Ox66 3","","",""
"46(1,F6)","Normoxia Ox66 3","","",""
"47(1,G6)","Normoxia Ox66 3","","",""
"48(1,H6)","Normoxia Mix 1","","",""
"49(1,A7)","Normoxia Mix 1","","",""
"50(1,B7)","Normoxia Mix 1","","",""
"51(1,C7)","Normoxia Mix 2","","",""
"52(1,D7)","Normoxia Mix 2","","",""
"53(1,E7)","Normoxia Mix 2","","",""
"54(1,F7)","Normoxia Mix 3","","",""
"55(1,G7)","Normoxia Mix 3","","","Extrapolated"
"56(1,H7)","Normoxia Mix 3","","",""
"57(1,A8)","Hypoxia Control 1","","",""
"58(1,B8)","Hypoxia Control 1","","",""
"59(1,C8)","Hypoxia Control 1","","",""
"60(1,D8)","Hypoxia Control 2","","",""
"61(1,E8)","Hypoxia Control 2","","",""
"62(1,F8)","Hypoxia Control 2","","",""
"63(1,G8)","Hypoxia Control 3","","",""
"64(1,H8)","Hypoxia Control 3","","",""
"65(1,A9)","Hypoxia Control 3","","",""
"66(1,B9)","Hypoxia DEP 1","","",""
"67(1,C9)","Hypoxia DEP 1","","",""
"68(1,D9)","Hypoxia DEP 1","","",""
"69(1,E9)","Hypoxia DEP 2","","",""
"70(1,F9)","Hypoxia DEP 2","","",""
"71(1,G9)","Hypoxia DEP 2","","",""
"72(1,H9)","Hypoxia DEP 3","","",""
"73(1,A10)","Hypoxia DEP 3","","",""
"74(1,B10)","Hypoxia DEP 3","","",""
"75(1,C10)","Hypoxia Ox66 1","","",""
"76(1,D10)","Hypoxia Ox66 1","","",""
"77(1,E10)","Hypoxia Ox66 1","","",""
"78(1,F10)","Hypoxia Ox66 2","","",""
"79(1,G10)","Hypoxia Ox66 2","","",""
"80(1,H10)","Hypoxia Ox66 2","","",""
"81(1,A11)","Hypoxia Ox66 3","","",""
"82(1,B11)","Hypoxia Ox66 3","","",""
"83(1,C11)","Hypoxia Ox66 3","","",""
"84(1,D11)","Hypoxia Mix 1","","",""
"85(1,E11)","Hypoxia Mix 1","","",""
"86(1,F11)","Hypoxia Mix 1","","",""
"87(1,G11)","Hypoxia Mix 2","","",""
"88(1,H11)","Hypoxia Mix 2","","",""
"89(1,A12)","Hypoxia Mix 2","","",""
"90(1,B12)","Hypoxia Mix 3","","",""
"91(1,C12)","Hypoxia Mix 3","","",""
"92(1,D12)","Hypoxia Mix 3","","",""
"93(1,E12)","DEP Interference ","","",""
"94(1,F12)","DEP Interference ","","",""
"95(1,G12)","Ox66 Interference","","",""
"96(1,H12)","Ox66 Interference","","",""

"DataType:","Units"
"Analyte:","IL-6","IL-8","TNFa"
"BeadID:","57","63","75"
"Units:","pg/ml","pg/ml","pg/ml"

"DataType:","Standard Expected Concentration"
"Reagent","IL-6","IL-8","TNFa"
"Standard1","3.2","3.2","3.2"
"Standard2","16","16","16"
"Standard3","80","80","80"
"Standard4","400","400","400"
"Standard5","2000","2000","2000"
"Standard6","10000","10000","10000"

"DataType:","Control Expected Concentration"
"Reagent","IL-6","IL-8","TNFa"
"Control1","168","171","169"
"Control2","797","801.5","819"

"DataType:","Control Range - Low"
"Reagent","IL-6","IL-8","TNFa"
"Control1","109","111","110"
"Control2","518","521","532"

"DataType:","Control Range - High"
"Reagent","IL-6","IL-8","TNFa"
"Control1","227","231","228"
"Control2","1076","1082","1106"

"DataType:","Per Bead Count"
"Analyte:","IL-6","IL-8","TNFa"
"BeadID:","57","63","75"
"Per Bead:","50","50","50"

"DataType:","Acquisition Time"
"Location","Sample","Seconds","Total Events"
"1(1,A1)","Background0","36","411"
"2(1,B1)","Background0","36","368"
"3(1,C1)","Standard 1","35","344"
"4(1,D1)","Standard 1","36","330"
"5(1,E1)","Standard2","36","371"
"6(1,F1)","Standard2","35","443"
"7(1,G1)","Standard3","35","837"
"8(1,H1)","Standard3","35","861"
"9(1,A2)","Standard4","36","869"
"10(1,B2)","Standard4","35","723"
"11(1,C2)","Standard5","36","722"
"12(1,D2)","Standard5","35","602"
"13(1,E2)","Standard6","35","604"
"14(1,F2)","Standard6","35","621"
"17(1,A3)","Control1","35","832"
"18(1,B3)","Control1","35","659"
"19(1,C3)","Control2","35","652"
"20(1,D3)","Control2","35","583"
"21(1,E3)","Normoxia Control 1","35","576"
"22(1,F3)","Normoxia Control 1","35","674"
"23(1,G3)","Normoxia Control 1","35","658"
"24(1,H3)","Normoxia Control 2","35","805"
"25(1,A4)","Normoxia Control 2","36","893"
"26(1,B4)","Normoxia Control 2","35","622"
"27(1,C4)","Normoxia Control 3","35","706"
"28(1,D4)","Normoxia Control 3","35","536"
"29(1,E4)","Normoxia Control 3","35","636"
"30(1,F4)","Normoxia DEP 1","35","592"
"31(1,G4)","Normoxia DEP 1","35","878"
"32(1,H4)","Normoxia DEP 1","35","746"
"33(1,A5)","Normoxia DEP 2","36","788"
"34(1,B5)","Normoxia DEP 2","35","516"
"35(1,C5)","Normoxia DEP 2","35","568"
"36(1,D5)","Normoxia DEP 3","35","643"
"37(1,E5)","Normoxia DEP 3","36","671"
"38(1,F5)","Normoxia DEP 3","36","675"
"39(1,G5)","Normoxia Ox66 1","35","739"
"40(1,H5)","Normoxia Ox66 1","35","841"
"41(1,A6)","Normoxia Ox66 1","36","672"
"42(1,B6)","Normoxia Ox66 2","35","575"
"43(1,C6)","Normoxia Ox66 2","35","761"
"44(1,D6)","Normoxia Ox66 2","35","521"
"45(1,E6)","Normoxia Ox66 3","35","627"
"46(1,F6)","Normoxia Ox66 3","35","512"
"47(1,G6)","Normoxia Ox66 3","35","572"
"48(1,H6)","Normoxia Mix 1","35","832"
"49(1,A7)","Normoxia Mix 1","36","864"
"50(1,B7)","Normoxia Mix 1","35","625"
"51(1,C7)","Normoxia Mix 2","35","678"
"52(1,D7)","Normoxia Mix 2","35","502"
"53(1,E7)","Normoxia Mix 2","35","679"
"54(1,F7)","Normoxia Mix 3","35","593"
"55(1,G7)","Normoxia Mix 3","35","550"
"56(1,H7)","Normoxia Mix 3","36","740"
"57(1,A8)","Hypoxia Control 1","36","808"
"58(1,B8)","Hypoxia Control 1","35","640"
"59(1,C8)","Hypoxia Control 1","36","702"
"60(1,D8)","Hypoxia Control 2","35","542"
"61(1,E8)","Hypoxia Control 2","35","616"
"62(1,F8)","Hypoxia Control 2","35","677"
"63(1,G8)","Hypoxia Control 3","35","733"
"64(1,H8)","Hypoxia Control 3","36","766"
"65(1,A9)","Hypoxia Control 3","36","790"
"66(1,B9)","Hypoxia DEP 1","36","714"
"67(1,C9)","Hypoxia DEP 1","35","591"
"68(1,D9)","Hypoxia DEP 1","35","508"
"69(1,E9)","Hypoxia DEP 2","35","681"
"70(1,F9)","Hypoxia DEP 2","36","569"
"71(1,G9)","Hypoxia DEP 2","35","545"
"72(1,H9)","Hypoxia DEP 3","35","547"
"73(1,A10)","Hypoxia DEP 3","36","857"
"74(1,B10)","Hypoxia DEP 3","35","654"
"75(1,C10)","Hypoxia Ox66 1","36","776"
"76(1,D10)","Hypoxia Ox66 1","35","607"
"77(1,E10)","Hypoxia Ox66 1","35","656"
"78(1,F10)","Hypoxia Ox66 2","35","591"
"79(1,G10)","Hypoxia Ox66 2","35","649"
"80(1,H10)","Hypoxia Ox66 2","35","764"
"81(1,A11)","Hypoxia Ox66 3","36","779"
"82(1,B11)","Hypoxia Ox66 3","35","644"
"83(1,C11)","Hypoxia Ox66 3","35","588"
"84(1,D11)","Hypoxia Mix 1","35","712"
"85(1,E11)","Hypoxia Mix 1","35","727"
"86(1,F11)","Hypoxia Mix 1","36","730"
"87(1,G11)","Hypoxia Mix 2","35","708"
"88(1,H11)","Hypoxia Mix 2","36","802"
"89(1,A12)","Hypoxia Mix 2","36","833"
"90(1,B12)","Hypoxia Mix 3","35","835"
"91(1,C12)","Hypoxia Mix 3","35","664"
"92(1,D12)","Hypoxia Mix 3","36","670"
"93(1,E12)","DEP Interference ","35","709"
"94(1,F12)","DEP Interference ","35","734"
"95(1,G12)","Ox66 Interference","35","691"
"96(1,H12)","Ox66 Interference","35","830"


"DataType:","Dilution Factor"
"Location","Sample","Dilution Factor"
"1(1,A1)","Background0"
"2(1,B1)","Background0"
"3(1,C1)","Standard 1"
"4(1,D1)","Standard 1"
"5(1,E1)","Standard2"
"6(1,F1)","Standard2"
"7(1,G1)","Standard3"
"8(1,H1)","Standard3"
"9(1,A2)","Standard4"
"10(1,B2)","Standard4"
"11(1,C2)","Standard5"
"12(1,D2)","Standard5"
"13(1,E2)","Standard6"
"14(1,F2)","Standard6"
"17(1,A3)","Control1","1"
"18(1,B3)","Control1","1"
"19(1,C3)","Control2","1"
"20(1,D3)","Control2","1"
"21(1,E3)","Normoxia Control 1","1"
"22(1,F3)","Normoxia Control 1","1"
"23(1,G3)","Normoxia Control 1","1"
"24(1,H3)","Normoxia Control 2","1"
"25(1,A4)","Normoxia Control 2","1"
"26(1,B4)","Normoxia Control 2","1"
"27(1,C4)","Normoxia Control 3","1"
"28(1,D4)","Normoxia Control 3","1"
"29(1,E4)","Normoxia Control 3","1"
"30(1,F4)","Normoxia DEP 1","1"
"31(1,G4)","Normoxia DEP 1","1"
"32(1,H4)","Normoxia DEP 1","1"
"33(1,A5)","Normoxia DEP 2","1"
"34(1,B5)","Normoxia DEP 2","1"
"35(1,C5)","Normoxia DEP 2","1"
"36(1,D5)","Normoxia DEP 3","1"
"37(1,E5)","Normoxia DEP 3","1"
"38(1,F5)","Normoxia DEP 3","1"
"39(1,G5)","Normoxia Ox66 1","1"
"40(1,H5)","Normoxia Ox66 1","1"
"41(1,A6)","Normoxia Ox66 1","1"
"42(1,B6)","Normoxia Ox66 2","1"
"43(1,C6)","Normoxia Ox66 2","1"
"44(1,D6)","Normoxia Ox66 2","1"
"45(1,E6)","Normoxia Ox66 3","1"
"46(1,F6)","Normoxia Ox66 3","1"
"47(1,G6)","Normoxia Ox66 3","1"
"48(1,H6)","Normoxia Mix 1","1"
"49(1,A7)","Normoxia Mix 1","1"
"50(1,B7)","Normoxia Mix 1","1"
"51(1,C7)","Normoxia Mix 2","1"
"52(1,D7)","Normoxia Mix 2","1"
"53(1,E7)","Normoxia Mix 2","1"
"54(1,F7)","Normoxia Mix 3","1"
"55(1,G7)","Normoxia Mix 3","1"
"56(1,H7)","Normoxia Mix 3","1"
"57(1,A8)","Hypoxia Control 1","1"
"58(1,B8)","Hypoxia Control 1","1"
"59(1,C8)","Hypoxia Control 1","1"
"60(1,D8)","Hypoxia Control 2","1"
"61(1,E8)","Hypoxia Control 2","1"
"62(1,F8)","Hypoxia Control 2","1"
"63(1,G8)","Hypoxia Control 3","1"
"64(1,H8)","Hypoxia Control 3","1"
"65(1,A9)","Hypoxia Control 3","1"
"66(1,B9)","Hypoxia DEP 1","1"
"67(1,C9)","Hypoxia DEP 1","1"
"68(1,D9)","Hypoxia DEP 1","1"
"69(1,E9)","Hypoxia DEP 2","1"
"70(1,F9)","Hypoxia DEP 2","1"
"71(1,G9)","Hypoxia DEP 2","1"
"72(1,H9)","Hypoxia DEP 3","1"
"73(1,A10)","Hypoxia DEP 3","1"
"74(1,B10)","Hypoxia DEP 3","1"
"75(1,C10)","Hypoxia Ox66 1","1"
"76(1,D10)","Hypoxia Ox66 1","1"
"77(1,E10)","Hypoxia Ox66 1","1"
"78(1,F10)","Hypoxia Ox66 2","1"
"79(1,G10)","Hypoxia Ox66 2","1"
"80(1,H10)","Hypoxia Ox66 2","1"
"81(1,A11)","Hypoxia Ox66 3","1"
"82(1,B11)","Hypoxia Ox66 3","1"
"83(1,C11)","Hypoxia Ox66 3","1"
"84(1,D11)","Hypoxia Mix 1","1"
"85(1,E11)","Hypoxia Mix 1","1"
"86(1,F11)","Hypoxia Mix 1","1"
"87(1,G11)","Hypoxia Mix 2","1"
"88(1,H11)","Hypoxia Mix 2","1"
"89(1,A12)","Hypoxia Mix 2","1"
"90(1,B12)","Hypoxia Mix 3","1"
"91(1,C12)","Hypoxia Mix 3","1"
"92(1,D12)","Hypoxia Mix 3","1"
"93(1,E12)","DEP Interference ","1"
"94(1,F12)","DEP Interference ","1"
"95(1,G12)","Ox66 Interference","1"
"96(1,H12)","Ox66 Interference","1"


"DataType:","Analysis Types"
"Analyte:","IL-6","IL-8","TNFa"
"AnalysisType","Logistic 5P Weighted","Logistic 5P Weighted","Logistic 5P Weighted"

"DataType:","Analysis Coefficients"
"Analyte:","IL-6","IL-8","TNFa"
"Coefficient A","0.430465097306329","6.7619933076076","1.58442352909801"
"Coefficient B","44832.9124151178","32496.7112842924","45967.4386650012"
"Coefficient C","906.199306455202","1407.34754423733","1567.01328884148"
"Coefficient D","-1.39959932620504","-1.76696585869822","-0.996786020197286"
"Coefficient F","1.68688827618474","0.581863531050708","1.78630149714559"

"DataType:","R^2"
"Analyte:","IL-6","IL-8","TNFa"
"Value","0.984839442679799","0.996788929311202","0.978544511171774"

"DataType:","Audit Logs"
"UserId","Date","Message"

"DataType:","Warnings/Errors"
"Location","Status","Message"

-- CRC --
CRC32: D49BB7D4